tran_id,orig_acct,bene_acct,tx_type,base_amt,tran_timestamp,is_sar,alert_id 
15720,1366,451,TRANSFER,260.92,2017-03-10T00:00:00Z,False,-1
15721,948,67,TRANSFER,484.75,2017-03-10T00:00:00Z,False,-1
15722,1393,35,TRANSFER,305.72,2017-03-10T00:00:00Z,False,-1
15723,399,22,TRANSFER,300.75,2017-03-10T00:00:00Z,False,-1
15724,1173,66,TRANSFER,450.25,2017-03-10T00:00:00Z,False,-1
15725,1178,34,TRANSFER,148.87,2017-03-10T00:00:00Z,False,-1
15726,1358,75,TRANSFER,732.59,2017-03-10T00:00:00Z,False,-1
15727,60,46,TRANSFER,471.56,2017-03-10T00:00:00Z,False,-1
15728,1402,41,TRANSFER,630.3,2017-03-10T00:00:00Z,False,-1
15729,1355,628,TRANSFER,316.41,2017-03-10T00:00:00Z,False,-1
15730,611,182,TRANSFER,804.5,2017-03-10T00:00:00Z,False,-1
15731,935,31,TRANSFER,820.91,2017-03-10T00:00:00Z,False,-1
15732,935,345,TRANSFER,276.3,2017-03-10T00:00:00Z,False,-1
15733,1382,52,TRANSFER,921.21,2017-03-10T00:00:00Z,False,-1
15734,1180,92,TRANSFER,962.71,2017-03-10T00:00:00Z,False,-1
15735,61,35,TRANSFER,948.78,2017-03-10T00:00:00Z,False,-1
15736,597,1352,TRANSFER,481.6,2017-03-10T00:00:00Z,False,-1
15737,597,40,TRANSFER,798.47,2017-03-10T00:00:00Z,False,-1
15738,1321,32,TRANSFER,451.77,2017-03-10T00:00:00Z,False,-1
15739,1321,346,TRANSFER,430.23,2017-03-10T00:00:00Z,False,-1
15740,117,27,TRANSFER,429.22,2017-03-10T00:00:00Z,False,-1
15741,632,76,TRANSFER,381.65,2017-03-10T00:00:00Z,False,-1
15742,632,7,TRANSFER,321.2,2017-03-10T00:00:00Z,False,-1
15743,400,59,TRANSFER,735.5,2017-03-10T00:00:00Z,False,-1
15744,400,46,TRANSFER,722.13,2017-03-10T00:00:00Z,False,-1
15745,1308,63,TRANSFER,340.85,2017-03-10T00:00:00Z,False,-1
15746,623,15,TRANSFER,977.01,2017-03-10T00:00:00Z,False,-1
15747,623,15,TRANSFER,250.58,2017-03-10T00:00:00Z,False,-1
15748,630,7,TRANSFER,318.93,2017-03-10T00:00:00Z,False,-1
15749,1438,27,TRANSFER,167.18,2017-03-10T00:00:00Z,False,-1
15750,1397,96,TRANSFER,219.01,2017-03-10T00:00:00Z,False,-1
15751,1363,24,TRANSFER,466.65,2017-03-10T00:00:00Z,False,-1
15752,15,7,TRANSFER,619.02,2017-03-10T00:00:00Z,False,-1
15753,1379,68,TRANSFER,982.6,2017-03-10T00:00:00Z,False,-1
15754,978,21,TRANSFER,874.26,2017-03-10T00:00:00Z,False,-1
15755,1353,30,TRANSFER,391.46,2017-03-10T00:00:00Z,False,-1
15756,1436,72,TRANSFER,715.51,2017-03-10T00:00:00Z,False,-1
15757,1303,29,TRANSFER,242.13,2017-03-10T00:00:00Z,False,-1
15758,1319,304,TRANSFER,374.91,2017-03-10T00:00:00Z,False,-1
15759,614,40,TRANSFER,954.39,2017-03-10T00:00:00Z,False,-1
15760,924,10,TRANSFER,584.08,2017-03-10T00:00:00Z,False,-1
15761,1380,14,TRANSFER,388.14,2017-03-10T00:00:00Z,False,-1
15762,112,27,TRANSFER,917.02,2017-03-10T00:00:00Z,False,-1
15763,94,91,TRANSFER,917.4,2017-03-10T00:00:00Z,False,-1
15764,1204,348,TRANSFER,194.17,2017-03-10T00:00:00Z,False,-1
15765,1333,126,TRANSFER,287.58,2017-03-10T00:00:00Z,False,-1
15766,1286,17,TRANSFER,162.02,2017-03-10T00:00:00Z,False,-1
15767,1042,48,TRANSFER,595.48,2017-03-10T00:00:00Z,False,-1
15768,51,37,TRANSFER,623.78,2017-03-10T00:00:00Z,False,-1
15769,79,389,TRANSFER,230.78,2017-03-10T00:00:00Z,False,-1
15770,634,750,TRANSFER,768.61,2017-03-10T00:00:00Z,False,-1
15771,1142,133,TRANSFER,901.0,2017-03-10T00:00:00Z,False,-1
15772,1395,44,TRANSFER,448.33,2017-03-10T00:00:00Z,False,-1
15773,80,127,TRANSFER,616.59,2017-03-10T00:00:00Z,False,-1
15774,613,358,TRANSFER,406.75,2017-03-10T00:00:00Z,False,-1
15775,731,53,TRANSFER,329.77,2017-03-10T00:00:00Z,True,1
15776,914,551,TRANSFER,622.84,2017-03-10T00:00:00Z,False,-1
15777,1401,133,TRANSFER,343.43,2017-03-10T00:00:00Z,False,-1
15778,603,50,TRANSFER,669.9,2017-03-10T00:00:00Z,False,-1
15779,941,4,TRANSFER,891.07,2017-03-10T00:00:00Z,False,-1
15780,96,31,TRANSFER,783.02,2017-03-10T00:00:00Z,False,-1
15781,618,540,TRANSFER,276.54,2017-03-10T00:00:00Z,False,-1
15782,1351,360,TRANSFER,540.22,2017-03-10T00:00:00Z,False,-1
15783,1368,457,TRANSFER,923.66,2017-03-10T00:00:00Z,False,-1
15784,1340,76,TRANSFER,881.31,2017-03-10T00:00:00Z,False,-1
15785,600,11,TRANSFER,133.68,2017-03-10T00:00:00Z,False,-1
15786,1283,135,TRANSFER,176.84,2017-03-10T00:00:00Z,False,-1
15787,47,64,TRANSFER,737.09,2017-03-10T00:00:00Z,False,-1
15788,1375,566,TRANSFER,504.1,2017-03-10T00:00:00Z,False,-1
15789,1431,34,TRANSFER,540.06,2017-03-10T00:00:00Z,False,-1
15790,1325,975,TRANSFER,770.54,2017-03-10T00:00:00Z,False,-1
15791,1342,21,TRANSFER,251.97,2017-03-10T00:00:00Z,False,-1
15792,1342,21,TRANSFER,214.5,2017-03-10T00:00:00Z,False,-1
15793,227,1172,TRANSFER,580.85,2017-03-10T00:00:00Z,False,-1
15794,800,1229,TRANSFER,538.62,2017-03-10T00:00:00Z,False,-1
15795,959,32,TRANSFER,855.14,2017-03-10T00:00:00Z,False,-1
15796,390,52,TRANSFER,124.52,2017-03-10T00:00:00Z,False,-1
15797,390,40,TRANSFER,841.05,2017-03-10T00:00:00Z,False,-1
15798,390,52,TRANSFER,218.37,2017-03-10T00:00:00Z,False,-1
15799,65,208,TRANSFER,467.51,2017-03-10T00:00:00Z,False,-1
15800,762,335,TRANSFER,955.24,2017-03-10T00:00:00Z,False,-1
15801,1404,76,TRANSFER,887.66,2017-03-10T00:00:00Z,False,-1
15802,889,164,TRANSFER,317.43,2017-03-11T00:00:00Z,False,-1
15803,889,164,TRANSFER,351.29,2017-03-11T00:00:00Z,False,-1
15804,37,24,TRANSFER,234.54,2017-03-11T00:00:00Z,False,-1
15805,112,27,TRANSFER,847.89,2017-03-11T00:00:00Z,False,-1
15806,877,163,TRANSFER,216.65,2017-03-11T00:00:00Z,False,-1
15807,1368,35,TRANSFER,142.24,2017-03-11T00:00:00Z,False,-1
15808,930,46,TRANSFER,472.75,2017-03-11T00:00:00Z,False,-1
15809,936,62,TRANSFER,493.09,2017-03-11T00:00:00Z,False,-1
15810,97,24,TRANSFER,770.96,2017-03-11T00:00:00Z,False,-1
15811,1415,1412,TRANSFER,241.63,2017-03-11T00:00:00Z,False,-1
15812,881,30,TRANSFER,126.55,2017-03-11T00:00:00Z,False,-1
15813,881,36,TRANSFER,929.8,2017-03-11T00:00:00Z,False,-1
15814,1192,34,TRANSFER,986.29,2017-03-11T00:00:00Z,False,-1
15815,609,175,TRANSFER,145.93,2017-03-11T00:00:00Z,False,-1
15816,910,11,TRANSFER,728.0,2017-03-11T00:00:00Z,False,-1
15817,950,835,TRANSFER,297.11,2017-03-11T00:00:00Z,False,-1
15818,950,20,TRANSFER,898.93,2017-03-11T00:00:00Z,False,-1
15819,866,13,TRANSFER,688.89,2017-03-11T00:00:00Z,False,-1
15820,866,13,TRANSFER,392.02,2017-03-11T00:00:00Z,False,-1
15821,792,18,TRANSFER,379.23,2017-03-11T00:00:00Z,False,-1
15822,780,18,TRANSFER,879.24,2017-03-11T00:00:00Z,False,-1
15823,906,21,TRANSFER,536.41,2017-03-11T00:00:00Z,False,-1
15824,10,198,TRANSFER,128.03,2017-03-11T00:00:00Z,False,-1
15825,56,200,TRANSFER,852.94,2017-03-11T00:00:00Z,False,-1
15826,598,32,TRANSFER,284.93,2017-03-11T00:00:00Z,False,-1
15827,625,102,TRANSFER,680.7,2017-03-11T00:00:00Z,False,-1
15828,625,102,TRANSFER,441.55,2017-03-11T00:00:00Z,False,-1
15829,625,18,TRANSFER,907.42,2017-03-11T00:00:00Z,False,-1
15830,12,340,TRANSFER,816.81,2017-03-11T00:00:00Z,False,-1
15831,90,16,TRANSFER,941.71,2017-03-11T00:00:00Z,False,-1
15832,1392,8,TRANSFER,510.85,2017-03-11T00:00:00Z,False,-1
15833,1392,8,TRANSFER,962.31,2017-03-11T00:00:00Z,False,-1
15834,1392,27,TRANSFER,144.63,2017-03-11T00:00:00Z,False,-1
15835,1336,13,TRANSFER,717.51,2017-03-11T00:00:00Z,False,-1
15836,96,31,TRANSFER,646.97,2017-03-11T00:00:00Z,False,-1
15837,939,41,TRANSFER,527.57,2017-03-11T00:00:00Z,False,-1
15838,1007,29,TRANSFER,599.03,2017-03-11T00:00:00Z,False,-1
15839,1196,32,TRANSFER,307.45,2017-03-11T00:00:00Z,False,-1
15840,633,249,TRANSFER,319.87,2017-03-11T00:00:00Z,False,-1
15841,601,45,TRANSFER,121.99,2017-03-11T00:00:00Z,False,-1
15842,1384,166,TRANSFER,893.04,2017-03-11T00:00:00Z,False,-1
15843,88,2,TRANSFER,961.48,2017-03-11T00:00:00Z,False,-1
15844,1277,13,TRANSFER,831.82,2017-03-11T00:00:00Z,False,-1
15845,1146,147,TRANSFER,863.94,2017-03-11T00:00:00Z,False,-1
15846,383,13,TRANSFER,968.32,2017-03-11T00:00:00Z,False,-1
15847,379,62,TRANSFER,364.42,2017-03-11T00:00:00Z,False,-1
15848,379,62,TRANSFER,924.1,2017-03-11T00:00:00Z,False,-1
15849,4,54,TRANSFER,949.85,2017-03-11T00:00:00Z,False,-1
15850,1394,30,TRANSFER,354.18,2017-03-11T00:00:00Z,False,-1
15851,602,33,TRANSFER,483.82,2017-03-11T00:00:00Z,False,-1
15852,292,30,TRANSFER,755.79,2017-03-11T00:00:00Z,False,-1
15853,123,16,TRANSFER,941.07,2017-03-11T00:00:00Z,False,-1
15854,879,46,TRANSFER,283.69,2017-03-11T00:00:00Z,False,-1
15855,230,18,TRANSFER,950.5,2017-03-11T00:00:00Z,False,-1
15856,789,22,TRANSFER,949.82,2017-03-11T00:00:00Z,False,-1
15857,76,35,TRANSFER,406.77,2017-03-11T00:00:00Z,False,-1
15858,895,136,TRANSFER,861.8,2017-03-11T00:00:00Z,False,-1
15859,8,23,TRANSFER,640.7,2017-03-11T00:00:00Z,False,-1
15860,959,15,TRANSFER,726.96,2017-03-11T00:00:00Z,False,-1
15861,1420,56,TRANSFER,901.25,2017-03-11T00:00:00Z,False,-1
15862,1143,12,TRANSFER,501.54,2017-03-11T00:00:00Z,False,-1
15863,1419,753,TRANSFER,659.36,2017-03-11T00:00:00Z,False,-1
15864,1419,753,TRANSFER,396.28,2017-03-11T00:00:00Z,False,-1
15865,1354,359,TRANSFER,763.5,2017-03-11T00:00:00Z,False,-1
15866,1441,308,TRANSFER,706.79,2017-03-11T00:00:00Z,False,-1
15867,340,20,TRANSFER,455.02,2017-03-11T00:00:00Z,False,-1
15868,26,182,TRANSFER,673.12,2017-03-11T00:00:00Z,False,-1
15869,1320,11,TRANSFER,868.64,2017-03-11T00:00:00Z,False,-1
15870,629,30,TRANSFER,943.73,2017-03-11T00:00:00Z,False,-1
15871,122,11,TRANSFER,921.33,2017-03-11T00:00:00Z,False,-1
15872,948,81,TRANSFER,144.54,2017-03-11T00:00:00Z,False,-1
15873,1410,1385,TRANSFER,454.54,2017-03-11T00:00:00Z,False,-1
15874,1410,142,TRANSFER,983.05,2017-03-11T00:00:00Z,False,-1
15875,1158,54,TRANSFER,594.4,2017-03-11T00:00:00Z,False,-1
15876,1175,26,TRANSFER,936.23,2017-03-11T00:00:00Z,False,-1
15877,608,264,TRANSFER,289.3,2017-03-11T00:00:00Z,False,-1
15878,397,38,TRANSFER,774.55,2017-03-11T00:00:00Z,False,-1
15879,1280,23,TRANSFER,603.07,2017-03-11T00:00:00Z,False,-1
15880,932,9,TRANSFER,459.87,2017-03-11T00:00:00Z,False,-1
15881,1359,28,TRANSFER,223.23,2017-03-11T00:00:00Z,False,-1
15882,403,17,TRANSFER,284.11,2017-03-11T00:00:00Z,False,-1
15883,388,33,TRANSFER,539.23,2017-03-11T00:00:00Z,False,-1
15884,886,58,TRANSFER,793.7,2017-03-11T00:00:00Z,False,-1
15885,886,58,TRANSFER,249.47,2017-03-11T00:00:00Z,False,-1
15886,886,43,TRANSFER,498.23,2017-03-11T00:00:00Z,False,-1
15887,47,64,TRANSFER,102.48,2017-03-11T00:00:00Z,False,-1
15888,747,24,TRANSFER,371.38,2017-03-11T00:00:00Z,False,-1
15889,968,4,TRANSFER,404.78,2017-03-11T00:00:00Z,False,-1
15890,130,250,TRANSFER,125.45,2017-03-11T00:00:00Z,False,-1
15891,1369,31,TRANSFER,457.84,2017-03-11T00:00:00Z,False,-1
15892,33,13,TRANSFER,425.6,2017-03-11T00:00:00Z,False,-1
15893,500,447,TRANSFER,149.4,2017-03-11T00:00:00Z,False,-1
15894,1177,7,TRANSFER,857.44,2017-03-11T00:00:00Z,False,-1
15895,512,315,TRANSFER,781.34,2017-03-11T00:00:00Z,False,-1
15896,945,771,TRANSFER,297.1,2017-03-11T00:00:00Z,False,-1
15897,1147,38,TRANSFER,506.28,2017-03-11T00:00:00Z,False,-1
15898,1044,15,TRANSFER,851.3,2017-03-11T00:00:00Z,False,-1
15899,863,29,TRANSFER,639.84,2017-03-11T00:00:00Z,False,-1
15900,399,51,TRANSFER,790.08,2017-03-11T00:00:00Z,False,-1
15901,108,1376,TRANSFER,527.12,2017-03-11T00:00:00Z,False,-1
15902,596,200,TRANSFER,633.28,2017-03-11T00:00:00Z,False,-1
15903,596,60,TRANSFER,468.34,2017-03-11T00:00:00Z,False,-1
15904,54,41,TRANSFER,825.07,2017-03-11T00:00:00Z,False,-1
15905,1273,23,TRANSFER,114.39,2017-03-11T00:00:00Z,False,-1
15906,287,34,TRANSFER,175.56,2017-03-11T00:00:00Z,False,-1
15907,878,23,TRANSFER,201.77,2017-03-11T00:00:00Z,False,-1
15908,1300,1364,TRANSFER,977.86,2017-03-11T00:00:00Z,False,-1
15909,607,52,TRANSFER,989.9,2017-03-11T00:00:00Z,False,-1
15910,1351,360,TRANSFER,564.22,2017-03-11T00:00:00Z,False,-1
15911,1372,1070,TRANSFER,257.05,2017-03-11T00:00:00Z,False,-1
15912,72,10,TRANSFER,743.06,2017-03-11T00:00:00Z,False,-1
15913,1291,26,TRANSFER,812.33,2017-03-11T00:00:00Z,False,-1
15914,940,24,TRANSFER,191.9,2017-03-11T00:00:00Z,False,-1
15915,940,42,TRANSFER,520.24,2017-03-11T00:00:00Z,False,-1
15916,1347,324,TRANSFER,537.08,2017-03-11T00:00:00Z,False,-1
15917,1347,324,TRANSFER,540.99,2017-03-11T00:00:00Z,False,-1
15918,387,18,TRANSFER,165.92,2017-03-11T00:00:00Z,False,-1
15919,387,18,TRANSFER,798.36,2017-03-11T00:00:00Z,False,-1
15920,741,952,TRANSFER,869.07,2017-03-11T00:00:00Z,False,-1
15921,606,50,TRANSFER,939.43,2017-03-11T00:00:00Z,False,-1
15922,898,421,TRANSFER,513.77,2017-03-11T00:00:00Z,False,-1
15923,898,421,TRANSFER,115.32,2017-03-11T00:00:00Z,False,-1
15924,898,42,TRANSFER,222.67,2017-03-11T00:00:00Z,False,-1
15925,1377,77,TRANSFER,204.66,2017-03-11T00:00:00Z,False,-1
15926,60,46,TRANSFER,283.11,2017-03-11T00:00:00Z,False,-1
15927,971,29,TRANSFER,918.95,2017-03-11T00:00:00Z,False,-1
15928,1386,271,TRANSFER,562.02,2017-03-11T00:00:00Z,False,-1
15929,1386,271,TRANSFER,194.71,2017-03-11T00:00:00Z,False,-1
15930,955,30,TRANSFER,951.34,2017-03-11T00:00:00Z,False,-1
15931,330,76,TRANSFER,718.75,2017-03-11T00:00:00Z,False,-1
15932,612,92,TRANSFER,914.14,2017-03-11T00:00:00Z,False,-1
15933,612,15,TRANSFER,886.76,2017-03-11T00:00:00Z,False,-1
15934,1431,528,TRANSFER,627.36,2017-03-11T00:00:00Z,False,-1
15935,1355,767,TRANSFER,778.76,2017-03-11T00:00:00Z,False,-1
15936,24,1167,TRANSFER,879.24,2017-03-11T00:00:00Z,True,7
15937,1370,5,TRANSFER,616.91,2017-03-11T00:00:00Z,False,-1
15938,1170,33,TRANSFER,947.47,2017-03-11T00:00:00Z,False,-1
15939,815,23,TRANSFER,709.6,2017-03-11T00:00:00Z,False,-1
15940,52,28,TRANSFER,508.31,2017-03-11T00:00:00Z,False,-1
15941,1285,172,TRANSFER,741.62,2017-03-11T00:00:00Z,False,-1
15942,43,1232,TRANSFER,295.45,2017-03-11T00:00:00Z,False,-1
15943,113,80,TRANSFER,814.16,2017-03-11T00:00:00Z,False,-1
15944,749,62,TRANSFER,418.27,2017-03-11T00:00:00Z,False,-1
15945,618,154,TRANSFER,753.92,2017-03-11T00:00:00Z,False,-1
15946,1313,180,TRANSFER,250.54,2017-03-11T00:00:00Z,False,-1
15947,1439,196,TRANSFER,876.58,2017-03-11T00:00:00Z,False,-1
15948,42,21,TRANSFER,358.04,2017-03-11T00:00:00Z,False,-1
15949,42,21,TRANSFER,107.27,2017-03-11T00:00:00Z,False,-1
15950,1385,154,TRANSFER,655.19,2017-03-11T00:00:00Z,False,-1
15951,126,73,TRANSFER,218.42,2017-03-11T00:00:00Z,False,-1
15952,501,42,TRANSFER,695.54,2017-03-11T00:00:00Z,False,-1
15953,1126,9,TRANSFER,923.13,2017-03-11T00:00:00Z,False,-1
15954,1353,199,TRANSFER,327.09,2017-03-11T00:00:00Z,False,-1
15955,1335,33,TRANSFER,771.42,2017-03-11T00:00:00Z,False,-1
15956,597,1352,TRANSFER,420.21,2017-03-11T00:00:00Z,False,-1
15957,519,9,TRANSFER,599.79,2017-03-11T00:00:00Z,False,-1
15958,283,71,TRANSFER,443.29,2017-03-11T00:00:00Z,False,-1
15959,1294,18,TRANSFER,208.96,2017-03-11T00:00:00Z,False,-1
15960,393,25,TRANSFER,537.26,2017-03-11T00:00:00Z,False,-1
15961,1323,40,TRANSFER,497.28,2017-03-11T00:00:00Z,False,-1
15962,1323,40,TRANSFER,246.53,2017-03-11T00:00:00Z,False,-1
15963,1376,108,TRANSFER,890.62,2017-03-11T00:00:00Z,False,-1
15964,614,40,TRANSFER,852.47,2017-03-11T00:00:00Z,False,-1
15965,46,102,TRANSFER,474.93,2017-03-11T00:00:00Z,False,-1
15966,46,102,TRANSFER,211.3,2017-03-11T00:00:00Z,False,-1
15967,75,14,TRANSFER,973.52,2017-03-11T00:00:00Z,False,-1
15968,615,972,TRANSFER,795.87,2017-03-11T00:00:00Z,False,-1
15969,1183,59,TRANSFER,132.51,2017-03-11T00:00:00Z,False,-1
15970,1426,195,TRANSFER,527.46,2017-03-11T00:00:00Z,False,-1
15971,1426,195,TRANSFER,472.22,2017-03-11T00:00:00Z,False,-1
15972,1356,114,TRANSFER,405.43,2017-03-11T00:00:00Z,False,-1
15973,282,38,TRANSFER,253.35,2017-03-11T00:00:00Z,False,-1
15974,1383,373,TRANSFER,845.87,2017-03-11T00:00:00Z,False,-1
15975,946,3,TRANSFER,731.08,2017-03-11T00:00:00Z,False,-1
15976,862,13,TRANSFER,377.81,2017-03-11T00:00:00Z,False,-1
15977,1427,376,TRANSFER,401.55,2017-03-11T00:00:00Z,False,-1
15978,1365,1036,TRANSFER,352.11,2017-03-11T00:00:00Z,False,-1
15979,1109,189,TRANSFER,275.36,2017-03-11T00:00:00Z,False,-1
15980,797,118,TRANSFER,300.8,2017-03-11T00:00:00Z,False,-1
15981,786,142,TRANSFER,314.97,2017-03-11T00:00:00Z,False,-1
15982,1364,1300,TRANSFER,325.68,2017-03-11T00:00:00Z,False,-1
15983,92,11,TRANSFER,847.26,2017-03-11T00:00:00Z,False,-1
15984,516,10,TRANSFER,619.95,2017-03-11T00:00:00Z,False,-1
15985,48,672,TRANSFER,550.42,2017-03-11T00:00:00Z,False,-1
15986,1298,122,TRANSFER,408.68,2017-03-11T00:00:00Z,False,-1
15987,1430,208,TRANSFER,541.6,2017-03-11T00:00:00Z,False,-1
15988,1338,43,TRANSFER,592.14,2017-03-11T00:00:00Z,False,-1
15989,912,1194,TRANSFER,237.93,2017-03-11T00:00:00Z,False,-1
15990,1445,8,TRANSFER,504.86,2017-03-11T00:00:00Z,False,-1
15991,1443,557,TRANSFER,544.89,2017-03-11T00:00:00Z,False,-1
15992,928,78,TRANSFER,620.03,2017-03-11T00:00:00Z,False,-1
15993,391,571,TRANSFER,500.97,2017-03-11T00:00:00Z,False,-1
15994,49,29,TRANSFER,878.52,2017-03-11T00:00:00Z,False,-1
15995,1282,93,TRANSFER,138.25,2017-03-11T00:00:00Z,False,-1
15996,965,15,TRANSFER,266.58,2017-03-11T00:00:00Z,False,-1
15997,80,127,TRANSFER,501.2,2017-03-11T00:00:00Z,False,-1
15998,803,226,TRANSFER,111.22,2017-03-11T00:00:00Z,False,-1
15999,404,40,TRANSFER,467.59,2017-03-11T00:00:00Z,False,-1
16000,905,32,TRANSFER,358.14,2017-03-11T00:00:00Z,False,-1
16001,1374,32,TRANSFER,970.56,2017-03-11T00:00:00Z,False,-1
16002,69,88,TRANSFER,156.38,2017-03-11T00:00:00Z,False,-1
16003,3,16,TRANSFER,573.85,2017-03-11T00:00:00Z,False,-1
16004,870,25,TRANSFER,922.51,2017-03-11T00:00:00Z,False,-1
16005,595,1190,TRANSFER,619.19,2017-03-11T00:00:00Z,False,-1
16006,619,981,TRANSFER,511.2,2017-03-11T00:00:00Z,False,-1
16007,118,57,TRANSFER,671.33,2017-03-11T00:00:00Z,False,-1
16008,961,11,TRANSFER,663.51,2017-03-11T00:00:00Z,False,-1
16009,961,1086,TRANSFER,660.22,2017-03-11T00:00:00Z,False,-1
16010,115,229,TRANSFER,700.1,2017-03-11T00:00:00Z,False,-1
16011,6,171,TRANSFER,493.77,2017-03-11T00:00:00Z,False,-1
16012,380,50,TRANSFER,702.95,2017-03-11T00:00:00Z,False,-1
16013,773,246,TRANSFER,845.42,2017-03-11T00:00:00Z,False,-1
16014,385,139,TRANSFER,530.29,2017-03-11T00:00:00Z,False,-1
16015,1333,5,TRANSFER,265.38,2017-03-11T00:00:00Z,False,-1
16016,922,11,TRANSFER,642.85,2017-03-11T00:00:00Z,False,-1
16017,935,31,TRANSFER,122.9,2017-03-11T00:00:00Z,False,-1
16018,395,32,TRANSFER,637.34,2017-03-11T00:00:00Z,False,-1
16019,25,14,TRANSFER,396.49,2017-03-11T00:00:00Z,False,-1
16020,104,73,TRANSFER,100.87,2017-03-11T00:00:00Z,False,-1
16021,291,85,TRANSFER,911.02,2017-03-11T00:00:00Z,False,-1
16022,1387,456,TRANSFER,385.72,2017-03-11T00:00:00Z,False,-1
16023,1171,26,TRANSFER,720.97,2017-03-11T00:00:00Z,False,-1
16024,892,20,TRANSFER,169.2,2017-03-11T00:00:00Z,False,-1
16025,892,367,TRANSFER,708.53,2017-03-11T00:00:00Z,False,-1
16026,111,49,TRANSFER,692.5,2017-03-11T00:00:00Z,False,-1
16027,1435,30,TRANSFER,203.87,2017-03-11T00:00:00Z,False,-1
16028,621,246,TRANSFER,666.81,2017-03-11T00:00:00Z,False,-1
16029,1417,47,TRANSFER,262.12,2017-03-11T00:00:00Z,False,-1
16030,113,143,TRANSFER,622.78,2017-03-12T00:00:00Z,False,-1
16031,794,1028,TRANSFER,143.7,2017-03-12T00:00:00Z,False,-1
16032,900,113,TRANSFER,209.19,2017-03-12T00:00:00Z,False,-1
16033,1328,22,TRANSFER,814.0,2017-03-12T00:00:00Z,False,-1
16034,891,365,TRANSFER,927.58,2017-03-12T00:00:00Z,False,-1
16035,891,365,TRANSFER,981.9,2017-03-12T00:00:00Z,False,-1
16036,1319,1416,TRANSFER,105.31,2017-03-12T00:00:00Z,False,-1
16037,399,51,TRANSFER,932.46,2017-03-12T00:00:00Z,False,-1
16038,921,238,TRANSFER,842.71,2017-03-12T00:00:00Z,False,-1
16039,503,12,TRANSFER,882.71,2017-03-12T00:00:00Z,False,-1
16040,799,28,TRANSFER,781.5,2017-03-12T00:00:00Z,False,-1
16041,402,956,TRANSFER,544.92,2017-03-12T00:00:00Z,False,-1
16042,1422,103,TRANSFER,127.18,2017-03-12T00:00:00Z,False,-1
16043,396,8,TRANSFER,570.59,2017-03-12T00:00:00Z,False,-1
16044,396,71,TRANSFER,386.27,2017-03-12T00:00:00Z,False,-1
16045,1429,28,TRANSFER,723.3,2017-03-12T00:00:00Z,False,-1
16046,976,77,TRANSFER,662.43,2017-03-12T00:00:00Z,False,-1
16047,277,32,TRANSFER,263.44,2017-03-12T00:00:00Z,False,-1
16048,1338,43,TRANSFER,406.14,2017-03-12T00:00:00Z,False,-1
16049,1417,92,TRANSFER,805.63,2017-03-12T00:00:00Z,False,-1
16050,498,10,TRANSFER,305.58,2017-03-12T00:00:00Z,False,-1
16051,1107,104,TRANSFER,176.5,2017-03-12T00:00:00Z,False,-1
16052,36,241,TRANSFER,913.67,2017-03-12T00:00:00Z,False,-1
16053,608,120,TRANSFER,119.32,2017-03-12T00:00:00Z,False,-1
16054,1118,45,TRANSFER,239.13,2017-03-12T00:00:00Z,False,-1
16055,942,7,TRANSFER,371.4,2017-03-12T00:00:00Z,False,-1
16056,1404,147,TRANSFER,499.88,2017-03-12T00:00:00Z,False,-1
16057,1324,40,TRANSFER,399.62,2017-03-12T00:00:00Z,False,-1
16058,1324,31,TRANSFER,857.74,2017-03-12T00:00:00Z,False,-1
16059,1324,40,TRANSFER,596.0,2017-03-12T00:00:00Z,False,-1
16060,784,53,TRANSFER,526.96,2017-03-12T00:00:00Z,False,-1
16061,71,21,TRANSFER,231.01,2017-03-12T00:00:00Z,False,-1
16062,1382,10,TRANSFER,519.17,2017-03-12T00:00:00Z,False,-1
16063,1205,954,TRANSFER,313.19,2017-03-12T00:00:00Z,False,-1
16064,875,39,TRANSFER,742.19,2017-03-12T00:00:00Z,False,-1
16065,1409,36,TRANSFER,797.58,2017-03-12T00:00:00Z,False,-1
16066,41,64,TRANSFER,759.41,2017-03-12T00:00:00Z,False,-1
16067,41,64,TRANSFER,218.94,2017-03-12T00:00:00Z,False,-1
16068,1179,12,TRANSFER,993.69,2017-03-12T00:00:00Z,False,-1
16069,1297,28,TRANSFER,705.74,2017-03-12T00:00:00Z,False,-1
16070,1437,736,TRANSFER,829.36,2017-03-12T00:00:00Z,False,-1
16071,1369,173,TRANSFER,505.02,2017-03-12T00:00:00Z,False,-1
16072,405,197,TRANSFER,457.06,2017-03-12T00:00:00Z,False,-1
16073,1388,197,TRANSFER,225.91,2017-03-12T00:00:00Z,False,-1
16074,1023,338,TRANSFER,592.79,2017-03-12T00:00:00Z,False,-1
16075,1153,75,TRANSFER,523.14,2017-03-12T00:00:00Z,False,-1
16076,1105,104,TRANSFER,459.28,2017-03-12T00:00:00Z,False,-1
16077,595,35,TRANSFER,413.24,2017-03-12T00:00:00Z,False,-1
16078,3,100,TRANSFER,643.65,2017-03-12T00:00:00Z,False,-1
16079,1332,21,TRANSFER,219.5,2017-03-12T00:00:00Z,False,-1
16080,1332,40,TRANSFER,900.79,2017-03-12T00:00:00Z,False,-1
16081,1015,30,TRANSFER,164.39,2017-03-12T00:00:00Z,False,-1
16082,944,128,TRANSFER,189.87,2017-03-12T00:00:00Z,False,-1
